Image_Path,Ground_Truth,Inference,Position,Compression_Level,Movie_Name
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000_top_start_448_0.png,26.984533,41.220146,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000__start_448_224.png,29.107807,75.16283,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000__start_448_448.png,26.41148,76.61872,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000_bottom_start_448_672.png,19.899496,71.91925,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000_top_start_672_0.png,26.692453,98.053055,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000__start_672_224.png,42.306526,77.03238,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000__start_672_448.png,38.78331,66.364716,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000_bottom_start_672_672.png,21.301476,28.538807,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000_top_start_896_0.png,37.93464,90.45375,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000__start_896_224.png,18.063704,86.1416,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000_center__start_896_448.png,25.216288,77.279724,Center,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_526_compressed_51_the-mauritanian.mp4_frame1000_bottom_start_896_672.png,0.0,70.12946,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_left_top_start_0_0.png,39.81564,60.551033,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_left__start_0_224.png,36.106438,82.59126,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_left__start_0_448.png,35.15093,16.482859,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_left_bottom_start_0_672.png,87.6196,76.342026,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_top_start_1120_0.png,29.001446,60.38382,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_1120_224.png,17.88305,48.07039,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_1120_448.png,8.996239,42.448475,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_bottom_start_1120_672.png,9.225842,17.971375,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_top_start_1344_0.png,91.55029,43.391705,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_1344_224.png,77.11965,31.396843,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_1344_448.png,22.395115,81.41673,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_bottom_start_1344_672.png,8.709543,17.10056,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_right_top_start_1568_0.png,100.0,65.84255,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_right__start_1568_224.png,63.545662,57.99974,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_right__start_1568_448.png,45.563007,40.677288,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_right_bottom_start_1568_672.png,3.002909,22.685902,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_top_start_224_0.png,37.732674,27.706373,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_224_224.png,56.77171,67.60257,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_224_448.png,37.87235,46.57172,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_bottom_start_224_672.png,57.34154,28.189709,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_top_start_448_0.png,47.367928,67.68884,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_448_224.png,54.66487,45.26127,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_448_448.png,39.526947,23.836306,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_bottom_start_448_672.png,61.754375,31.040478,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_top_start_672_0.png,31.97492,61.902412,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_672_224.png,90.68859,65.8061,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_672_448.png,77.47824,75.90519,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_bottom_start_672_672.png,19.23082,72.55116,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_top_start_896_0.png,36.324764,75.7765,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250__start_896_224.png,12.159558,57.546104,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_center__start_896_448.png,6.425415,33.36017,Center,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_527_compressed_51_the-mauritanian.mp4_frame1250_bottom_start_896_672.png,0.0,18.14728,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_left_top_start_0_0.png,49.672153,75.46906,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_left__start_0_224.png,43.119984,48.52858,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_left__start_0_448.png,54.608707,59.141495,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_left_bottom_start_0_672.png,50.139168,73.8495,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_top_start_1120_0.png,92.859505,75.55371,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_1120_224.png,69.18415,42.081272,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_1120_448.png,6.397035,23.766655,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_bottom_start_1120_672.png,31.655079,13.460859,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_top_start_1344_0.png,100.0,74.040695,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_1344_224.png,59.171364,28.041662,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_1344_448.png,69.49307,30.787663,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_bottom_start_1344_672.png,52.59831,46.883995,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_right_top_start_1568_0.png,49.619904,29.0206,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_right__start_1568_224.png,44.475582,27.99162,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_right__start_1568_448.png,51.5566,14.589835,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_right_bottom_start_1568_672.png,69.92652,26.092487,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_top_start_224_0.png,69.98419,52.503746,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_224_224.png,50.23474,14.987251,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_224_448.png,30.97284,15.722099,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_bottom_start_224_672.png,34.300205,21.141125,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_top_start_448_0.png,46.412083,59.49547,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_448_224.png,59.603024,32.667152,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_448_448.png,27.32143,24.422615,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_bottom_start_448_672.png,29.504131,20.092705,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_top_start_672_0.png,41.02141,35.88355,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_672_224.png,21.781551,29.013268,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_672_448.png,14.630047,16.837135,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_bottom_start_672_672.png,20.30114,17.627728,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_top_start_896_0.png,66.12801,81.68458,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500__start_896_224.png,19.629421,68.76689,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_center__start_896_448.png,13.866767,53.777004,Center,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_528_compressed_51_the-mauritanian.mp4_frame1500_bottom_start_896_672.png,17.07867,55.86898,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_left_top_start_0_0.png,4.221521,62.78678,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_left__start_0_224.png,10.017786,29.25019,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_left__start_0_448.png,10.636449,23.911963,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_left_bottom_start_0_672.png,10.134232,75.04992,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_top_start_1120_0.png,0.0,70.03967,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_1120_224.png,4.912751,18.837069,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_1120_448.png,0.0,26.411896,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_bottom_start_1120_672.png,0.0,14.758959,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_top_start_1344_0.png,0.636918,40.7908,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_1344_224.png,9.366066,21.813839,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_1344_448.png,4.423874,15.521208,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_bottom_start_1344_672.png,0.0,34.433735,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_right_top_start_1568_0.png,8.666583,63.8806,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_right__start_1568_224.png,14.700574,19.523129,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_right__start_1568_448.png,20.422659,17.38226,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_right_bottom_start_1568_672.png,30.243015,76.25607,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_top_start_224_0.png,0.0,70.11338,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_224_224.png,12.352429,28.600832,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_224_448.png,0.0,61.37989,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_bottom_start_224_672.png,9.71875,16.15847,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_top_start_448_0.png,0.0,74.53288,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_448_224.png,0.0,27.146896,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_448_448.png,6.79469,17.449501,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_bottom_start_448_672.png,9.518143,59.207176,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_top_start_672_0.png,1.015083,71.218475,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_672_224.png,9.749531,22.148514,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_672_448.png,4.268296,62.3215,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_bottom_start_672_672.png,2.209365,37.539963,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_top_start_896_0.png,3.76875,51.197002,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750__start_896_224.png,8.500743,28.894596,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_center__start_896_448.png,3.823271,29.852947,Center,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_529_compressed_51_the-mauritanian.mp4_frame1750_bottom_start_896_672.png,6.764334,62.563705,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_left_top_start_0_0.png,97.42736,106.86906,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_left__start_0_224.png,97.42736,106.86906,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_left__start_0_448.png,97.42736,106.86906,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_left_bottom_start_0_672.png,97.42736,106.86906,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_top_start_1120_0.png,15.673635,68.67804,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000__start_1120_224.png,0.0,82.38122,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000__start_1120_448.png,0.0,77.121,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_bottom_start_1120_672.png,7.606662,59.78035,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_top_start_1344_0.png,32.90832,46.670563,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000__start_1344_224.png,43.815548,91.32875,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000__start_1344_448.png,54.25808,89.396774,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_bottom_start_1344_672.png,8.659346,41.39627,Edge,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_right_top_start_1568_0.png,56.898674,96.62807,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_right__start_1568_224.png,39.46614,101.20967,Corner,51,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_530_compressed_51_the-mauritanian.mp4_frame2000_right__start_1568_448.png,41.965054,99.39579,Corner,51,the-mauritanian.mp4
