VMAF Score,Filename
77.766843,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_top_start_1344_0.png':
8.112497,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_1344_224.png':
13.567273,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_1344_448.png':
5.007480,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_bottom_start_1344_672.png':
77.891083,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_right_top_start_1568_0.png':
37.956139,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_right__start_1568_224.png':
35.710726,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_right__start_1568_448.png':
11.072603,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_right_bottom_start_1568_672.png':
72.551582,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_top_start_224_0.png':
71.346178,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_224_224.png':
21.465650,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_224_448.png':
22.054550,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_bottom_start_224_672.png':
71.509919,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_top_start_448_0.png':
70.336346,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_448_224.png':
7.722862,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_448_448.png':
9.920001,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_bottom_start_448_672.png':
71.387558,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_top_start_672_0.png':
68.747406,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_672_224.png':
19.694117,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_672_448.png':
13.991296,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_bottom_start_672_672.png':
74.259892,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_top_start_896_0.png':
71.164895,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500__start_896_224.png':
30.610039,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_center__start_896_448.png':
26.788892,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_472_compressed_75_bortom-tingri.mp4_frame1500_bottom_start_896_672.png':
56.494678,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_left_top_start_0_0.png':
61.565426,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_left__start_0_224.png':
75.119596,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_left__start_0_448.png':
18.163127,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_left_bottom_start_0_672.png':
11.015844,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_top_start_1120_0.png':
13.974128,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_1120_224.png':
9.363346,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_1120_448.png':
12.727531,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_bottom_start_1120_672.png':
6.394529,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_top_start_1344_0.png':
10.939286,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_1344_224.png':
14.473314,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_1344_448.png':
24.905387,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_bottom_start_1344_672.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_right_top_start_1568_0.png':
30.918939,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_right__start_1568_224.png':
20.576169,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_right__start_1568_448.png':
24.498286,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_right_bottom_start_1568_672.png':
7.648510,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_top_start_224_0.png':
3.517974,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_224_224.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_224_448.png':
29.228689,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_bottom_start_224_672.png':
9.450713,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_top_start_448_0.png':
13.706524,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_448_224.png':
7.033035,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_448_448.png':
22.815001,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_bottom_start_448_672.png':
18.933880,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_top_start_672_0.png':
20.495046,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_672_224.png':
17.539922,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_672_448.png':
17.182111,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_bottom_start_672_672.png':
23.672799,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_top_start_896_0.png':
12.959282,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750__start_896_224.png':
18.903717,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_center__start_896_448.png':
16.028864,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_473_compressed_75_bortom-tingri.mp4_frame1750_bottom_start_896_672.png':
95.262244,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_left_top_start_0_0.png':
94.907091,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_left__start_0_224.png':
95.843466,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_left__start_0_448.png':
95.500655,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_left_bottom_start_0_672.png':
95.252299,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_top_start_1120_0.png':
95.029138,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_1120_224.png':
96.555863,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_1120_448.png':
95.736981,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_bottom_start_1120_672.png':
96.132708,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_top_start_1344_0.png':
95.040503,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_1344_224.png':
95.547005,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_1344_448.png':
95.680043,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_bottom_start_1344_672.png':
94.653832,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_right_top_start_1568_0.png':
95.007231,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_right__start_1568_224.png':
96.054002,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_right__start_1568_448.png':
96.192635,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_right_bottom_start_1568_672.png':
94.634447,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_top_start_224_0.png':
94.911293,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_224_224.png':
95.951303,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_224_448.png':
95.430486,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_bottom_start_224_672.png':
95.390182,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_top_start_448_0.png':
95.799172,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_448_224.png':
95.682396,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_448_448.png':
96.680642,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_bottom_start_448_672.png':
95.289617,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_top_start_672_0.png':
94.851475,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_672_224.png':
96.581334,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_672_448.png':
96.374039,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_bottom_start_672_672.png':
95.116435,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_top_start_896_0.png':
96.384478,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000__start_896_224.png':
96.484663,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_center__start_896_448.png':
96.472208,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_474_compressed_75_bortom-tingri.mp4_frame2000_bottom_start_896_672.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_left_top_start_0_0.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_left__start_0_224.png':
10.907891,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_left__start_0_448.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_left_bottom_start_0_672.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_top_start_1120_0.png':
7.043122,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_1120_224.png':
73.659792,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_1120_448.png':
38.054157,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_bottom_start_1120_672.png':
75.248349,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_top_start_1344_0.png':
33.176867,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_1344_224.png':
10.000416,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_1344_448.png':
4.266913,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_bottom_start_1344_672.png':
78.047534,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_right_top_start_1568_0.png':
76.945445,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_right__start_1568_224.png':
74.070537,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_right__start_1568_448.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_right_bottom_start_1568_672.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_top_start_224_0.png':
73.219965,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_224_224.png':
53.470446,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_224_448.png':
55.720994,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_bottom_start_224_672.png':
74.077829,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_top_start_448_0.png':
73.420571,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_448_224.png':
78.053497,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_448_448.png':
77.423191,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_bottom_start_448_672.png':
21.839349,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_top_start_672_0.png':
47.046705,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_672_224.png':
43.584106,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_672_448.png':
33.562012,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_bottom_start_672_672.png':
11.120085,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_top_start_896_0.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250__start_896_224.png':
41.563937,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_center__start_896_448.png':
10.767252,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_475_compressed_75_bortom-tingri.mp4_frame2250_bottom_start_896_672.png':
84.321182,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_left_top_start_0_0.png':
75.095352,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_left__start_0_224.png':
51.009769,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_left__start_0_448.png':
71.817314,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_left_bottom_start_0_672.png':
76.798587,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_top_start_1120_0.png':
71.515596,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_1120_224.png':
4.460719,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_1120_448.png':
75.710356,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_bottom_start_1120_672.png':
74.186131,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_top_start_1344_0.png':
66.507764,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_1344_224.png':
67.589407,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_1344_448.png':
74.954861,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_bottom_start_1344_672.png':
76.154302,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_right_top_start_1568_0.png':
67.752890,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_right__start_1568_224.png':
73.842334,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_right__start_1568_448.png':
77.309968,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_right_bottom_start_1568_672.png':
89.229049,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_top_start_224_0.png':
65.014783,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_224_224.png':
46.257195,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_224_448.png':
42.191685,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_bottom_start_224_672.png':
76.402411,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_top_start_448_0.png':
71.110146,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_448_224.png':
44.477920,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_448_448.png':
33.788635,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_bottom_start_448_672.png':
75.014509,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_top_start_672_0.png':
68.803420,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_672_224.png':
46.204512,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_672_448.png':
75.070356,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_bottom_start_672_672.png':
77.303455,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_top_start_896_0.png':
82.833427,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250__start_896_224.png':
11.372227,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_center__start_896_448.png':
79.684254,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_467_compressed_75_bortom-tingri.mp4_frame250_bottom_start_896_672.png':
15.554381,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_left_top_start_0_0.png':
28.770269,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_left__start_0_224.png':
26.039471,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_left__start_0_448.png':
30.170874,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_left_bottom_start_0_672.png':
19.402490,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_top_start_1120_0.png':
14.493049,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500__start_1120_224.png':
11.193502,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500__start_1120_448.png':
12.177117,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_bottom_start_1120_672.png':
22.697237,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_top_start_1344_0.png':
15.037974,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500__start_1344_224.png':
13.443125,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500__start_1344_448.png':
7.686384,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_bottom_start_1344_672.png':
26.528053,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_right_top_start_1568_0.png':
4.717154,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_476_compressed_75_bortom-tingri.mp4_frame2500_right__start_1568_224.png':
